track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6YbhspuOar1D9WSSnfe7ds,"Young, Wild & Free (feat. Bruno Mars)",Mac and Devin Go to High School (Music from and Inspired by the Movie),Snoop Dogg,68,0.553,0.652,0,-6.685,1,0.206,0.0897,0.0,0.111,0.551,94.505,207347,4
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,FOUR (Deluxe),One Direction,81,0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,228133,4
5WokFKscrfGEGGLPTu3jgO,WOW (feat. Sabrina Carpenter) - Remix,WOW (feat. Sabrina Carpenter) [Remix],Zara Larsson,60,0.702,0.744,6,-4.063,0,0.0861,0.469,0.0,0.0915,0.305,77.486,179653,4
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Fine Line,Harry Styles,88,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Future Nostalgia,Dua Lipa,75,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,221820,4
6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,74,0.776,0.875,4,-5.535,1,0.0575,0.0343,0.0,0.314,0.849,111.988,211786,4
7FjKU2mfpEpvKIbx8naZRk,Used to Be,Used to Be,AJ Mitchell,53,0.471,0.474,5,-6.355,1,0.0382,0.723,0.0,0.0964,0.262,120.656,174793,4
4tERsdVCLtLtrGdFBf9DGC,New,New,Daya,61,0.715,0.742,0,-4.331,1,0.0347,0.052,2.47e-05,0.364,0.322,106.971,230880,4
3TcL0dyCMyr0kyTTc4NLgI,Who Says,When The Sun Goes Down,Selena Gomez & The Scene,74,0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,195613,4
3BBahK6YhmPosOymF45cMu,Speechless (Full),Aladdin [Originalnyi saundtrek k filmu (Kazakhskaya versiya)],Naomi Scott,44,0.474,0.489,6,-7.625,0,0.0343,0.467,0.0,0.119,0.23,124.847,208801,4
0iYebKFUSfF72fUu2OW6ZT,Super Bass,Pink Friday (Deluxe),Nicki Minaj,0,0.72,0.861,11,-4.339,1,0.209,0.269,5.11e-06,0.601,0.669,126.991,200013,4
1KVQBPyORdhfITlixROtvC,Be Happy,Be Happy,Dixie,3,0.722,0.658,0,-4.94,1,0.119,0.208,0.0,0.249,0.592,87.004,198966,4
47EiUVwUp4C9fGccaPuUCS,DÁKITI,DÁKITI,Bad Bunny,78,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4
6HlE9t71z9DjGi7KqSyEpA,Deep End,Deep End,Fousheé,62,0.711,0.592,4,-7.136,0,0.23,0.758,0.0,0.156,0.535,124.749,141224,4
5dn6QANKbf76pANGjMBida,Blueberry Eyes (feat. SUGA of BTS),Blueberry Eyes (feat. SUGA of BTS),MAX,59,0.746,0.611,0,-7.034,0,0.101,0.454,0.000922,0.133,0.411,149.967,172245,4
6FuGJB290AQMAHTfjOYVaK,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior","Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,63,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,0.699,90.988,192745,4
6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Taylor Swift,68,0.654,0.655,11,-7.388,0,0.106,0.0294,0.0,0.139,0.221,170.16,200107,4
6M31fPFCYB8Job3MCjjrDV,They Don't Know About Us,Take Me Home (Expanded Edition),One Direction,73,0.514,0.727,0,-6.131,1,0.0492,0.126,0.0,0.0978,0.37,147.917,200400,4
1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,5 Seconds Of Summer,5 Seconds of Summer,71,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496,4
0DiWol3AO6WpXZgp0goxAV,One More Time,Discovery,Daft Punk,77,0.613,0.697,2,-8.618,1,0.133,0.0194,0.0,0.332,0.476,122.746,320357,4
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Rewrite The Stars,Zac Efron,73,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,217440,4
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Therefore I Am,Billie Eilish,71,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4
6zFMeegAMYQo0mt8rXtrli,HOLIDAY,HOLIDAY,Lil Nas X,68,0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947,154998,4
1jgu8MFTEGdL1wjw9gZj5y,Fly Away,Fly Away,Tones And I,49,0.805,0.515,4,-6.201,1,0.0915,0.223,0.0,0.238,0.488,124.969,178157,4
35arSG83D9FCN2Ts0qOuoc,Kool,Hey u x,BENEE,46,0.911,0.811,11,-3.637,1,0.0509,0.00492,6.21e-06,0.209,0.97,119.054,168737,4
2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),Monster,Shawn Mendes,68,0.652,0.383,2,-7.076,0,0.0516,0.0676,0.0,0.0828,0.549,145.765,178994,4
5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),Miley Cyrus,1,0.781,0.67,3,-3.912,0,0.0452,0.0103,0.0,0.0761,0.595,127.99,169333,4
249gnXrbfmV8NG6jTEMSwD,Life Goes On,BE,BTS,0,0.566,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,207481,4
6btyEL6NwUa97Nex9cZFvo,Pump It,Monkey Business,Black Eyed Peas,70,0.649,0.931,1,-3.15,0,0.181,0.0093,0.0,0.751,0.744,153.645,213067,4
3BxWKCI06eQ5Od8TY2JBeA,Buttons,PCD,The Pussycat Dolls,66,0.569,0.821,2,-4.38,1,0.267,0.178,0.0,0.289,0.408,210.857,225560,4
0A1hoCfMLkiAgvhWkkucJa,Body,Good News,Megan Thee Stallion,69,0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,171067,4
1RSzyxqtIO4yX3EyiV4zT5,Whoopty,Whoopty,CJ,0,0.714,0.609,3,-7.683,0,0.17,0.194,0.0,0.126,0.778,140.206,123480,4
1a1rfuLvRov2JLskFrvTiD,Sucks To Be You,While The World Was Burning,SAINt JHN,0,0.803,0.619,6,-5.226,0,0.0506,0.208,0.00024,0.121,0.443,131.983,222242,4
3uVPLtkmDu8pDkYEAVqbgS,Real Shit (with benny blanco),Real Shit (with benny blanco),Juice WRLD,59,0.703,0.703,1,-4.672,1,0.133,0.605,0.0,0.12,0.697,76.017,183783,4
2V6pjeOCuPBVlatcWTXUtP,Coco (feat. DaBaby),Coco (feat. DaBaby),24kGoldn,0,0.692,0.774,7,-4.385,0,0.0872,0.146,0.0,0.155,0.533,98.066,142000,4
4Iedi94TIaB2GGb1nMB68v,On Me,On Me,Lil Baby,74,0.856,0.564,6,-6.295,0,0.392,0.00327,0.0,0.134,0.483,77.972,135960,4
6KVxMOxlSYpC5nrvyWhYhx,Call My Friends,Wonder,Shawn Mendes,43,0.53,0.79,7,-5.031,1,0.0344,0.0512,1.07e-06,0.122,0.438,146.09,171078,4
5LZtB6nxvjIhUoElp3Zqk0,Teach Me How To Love,Wonder,Shawn Mendes,58,0.592,0.885,9,-4.944,0,0.0807,0.0505,2.38e-06,0.0843,0.731,98.991,202357,4
6Pgmqg15yVexuOgtzuxwoX,Dancing in My Room,Dancing in My Room,347aidan,68,0.98,0.413,8,-11.052,0,0.101,0.671,7.95e-05,0.17,0.764,119.993,180139,4
0lx2cLdOt3piJbcaXIV74f,willow,evermore,Taylor Swift,79,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,4
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,F*CK LOVE (SAVAGE),The Kid LAROI,10,0.662,0.413,0,-7.357,1,0.0299,0.213,0.0,0.134,0.467,93.005,161385,4
20McUFi8KCIVdNDLrkTDuZ,Goosebumps,Goosebumps,HVME,70,0.767,0.659,1,-7.429,1,0.0444,0.325,0.0,0.13,0.439,124.946,163208,4
0QdePZJfBpRIBautuT4FSx,Angels Like You,Plastic Hearts,Miley Cyrus,60,0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981,196453,4
1FP9s72rDYty6mfoOEYKnE,All We Got (feat. KIDDO),All We Got (feat. KIDDO),Robin Schulz,59,0.504,0.76,4,-4.246,1,0.0426,0.286,0.0,0.151,0.64,183.933,190218,4
57VeLYXrvNxe8Vs18K2M9W,Way Out (feat. Big Sean),Thats What They All Say,Jack Harlow,64,0.945,0.582,11,-8.357,0,0.0719,0.114,0.0,0.103,0.907,108.025,168906,4
7rq1zCf90CnU7OalBLIgNp,r u ok,r u ok,Tate McRae,22,0.666,0.593,2,-5.905,1,0.0373,0.318,0.0,0.414,0.329,140.013,185850,4
3YmgsYX80v0EtBZekgcB6w,BOYSHIT,BOYSHIT,Madison Beer,49,0.638,0.699,1,-6.542,1,0.0892,0.0203,0.0,0.0879,0.57,121.122,160398,4
6cS9PmLky2NhLOhpIsUlow,Gnat,Music To Be Murdered By - Side B (Deluxe Edition),Eminem,62,0.835,0.869,10,-4.582,0,0.27,0.248,0.0,0.462,0.82,140.945,224656,4
0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,Afterglow,Ed Sheeran,69,0.641,0.324,11,-5.851,1,0.0299,0.698,0.0,0.328,0.273,110.184,185487,4
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,Good Days,SZA,80,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4
31qCy5ZaophVA81wtlwLc4,Anyone,Anyone,Justin Bieber,68,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779,4
7lPN2DXiMsVn7XUKtOW1CS,drivers license,drivers license,Olivia Rodrigo,24,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,242014,4
2etHQJxIbV0soyPhelVs9Y,Best Friend (feat. Doja Cat),Best Friend (feat. Doja Cat),Saweetie,69,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,155884,4
4Yxc55NX3tAXC2mHRAhtcW,"All I Want - From ""High School Musical: The Musical: The Series""","All I Want (From ""High School Musical: The Musical: The Series"")",Olivia Rodrigo,77,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,177323,3
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,Goosebumps (Remix),Travis Scott,77,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.808,124.917,162803,4
3jjBPF4NDMCU51psU8JPpR,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",34+35 (Remix),Ariana Grande,58,0.88,0.662,0,-5.766,1,0.304,0.205,0.0,0.227,0.726,109.988,182438,4
43CIWpJaJHRcI4mUSjqgc2,Bad Boy (with Young Thug),Bad Boy (with Young Thug),Juice WRLD,68,0.697,0.674,1,-6.326,1,0.0533,0.00215,0.0,0.138,0.198,81.535,157355,4
709F3MwiVvLD0LQXeKs5Cz,Vibez,Vibez,ZAYN,52,0.635,0.659,7,-7.499,1,0.116,0.242,0.0285,0.105,0.34,96.855,163127,4
6f8cT6qJ1KqqVXjx0xRJBt,Outside,Nobody Is Listening,ZAYN,52,0.475,0.343,11,-9.407,1,0.0397,0.0957,0.00024,0.149,0.0536,113.016,208920,4
60ynsPSSKe6O3sfwRnIBRf,Streets,Hot Pink,Doja Cat,82,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035,226987,4
05ABOPiW13nqIedJfqmfPM,rubberband,rubberband,Tate McRae,28,0.64,0.593,10,-6.068,1,0.0431,0.32,0.0,0.104,0.432,155.08,147713,4
0psS4i5YooJrXfDnGvWRLi,Lo Vas A Olvidar (with ROSALÍA),Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,64,0.343,0.243,4,-14.66,0,0.0777,0.721,0.00198,0.0668,0.032,135.154,203464,4
6f3Slt0GbA2bPZlz0aIFXN,The Business,The Business,Tiësto,76,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,164000,4
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Dreamland,Glass Animals,87,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
2vBET2pmrQqafaS6zIaYta,GIRL LIKE ME,Translation,Black Eyed Peas,54,0.964,0.486,2,-8.891,1,0.188,0.0194,0.04,0.0694,0.318,124.058,220659,4
0osvOdeD3YXZiWkT8MKolJ,Lifestyle (feat. Adam Levine),Lifestyle (feat. Adam Levine),Jason Derulo,58,0.749,0.674,10,-5.128,0,0.0366,0.0209,0.0,0.169,0.711,123.055,153865,4
4pBhTGnL5N5KqsyqU58jee,I'm not Pretty,I'm not Pretty,JESSIA,0,0.783,0.526,7,-6.478,1,0.261,0.0802,0.0,0.066,0.902,75.002,118400,4
14ngWWxvUSnIMXgF6rzSk1,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,53,0.798,0.828,2,-5.36,1,0.193,0.0247,2.55e-06,0.121,0.6,124.962,156960,4
3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,Más Negro Que Rojo,Boza,74,0.725,0.756,4,-5.013,1,0.0572,0.362,0.000685,0.103,0.828,100.07,186133,4
1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,Remember That Night?,Sara Kays,74,0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,123.978,227186,4
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,Wiped Out!,The Neighbourhood,86,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
1PInWkBARsxLyouDqa2GtF,Can You Feel My Heart,Sempiternal (Deluxe Edition),Bring Me The Horizon,0,0.235,0.86,4,-2.842,0,0.0561,0.00272,0.0969,0.388,0.342,127.788,227296,4
5QO79kh1waicV47BqGRL3g,Save Your Tears,After Hours,The Weeknd,86,0.679,0.825,0,-5.487,1,0.0309,0.0212,1.21e-05,0.543,0.644,118.049,215627,4
2OAcH9SD8ehxuG0tWNe0cU,Addiction,Hot Pink,Doja Cat,62,0.775,0.708,7,-6.073,1,0.166,0.00993,0.000537,0.128,0.548,90.005,208480,4
1FFShrKUIq1JiOLiZbg2JC,The Morning,The Highlights,The Weeknd,42,0.663,0.537,6,-8.287,0,0.0361,0.369,0.0,0.0823,0.196,120.049,315672,4
2B88kyD8JVMOHXdja0mFvx,Wicked Games,The Highlights,The Weeknd,43,0.658,0.575,9,-6.062,1,0.0313,0.00963,5.29e-06,0.191,0.335,114.081,325234,4
1m5kZFmm90hPXzXr1Hpsne,Acquainted,The Highlights,The Weeknd,42,0.386,0.486,7,-9.845,0,0.051,0.437,0.0,0.0889,0.237,105.79,348883,4
2bk3kDxxFLHafZDuw06Fxs,Die For You,The Highlights,The Weeknd,54,0.602,0.528,1,-7.152,0,0.0556,0.11,0.0,0.157,0.455,133.851,260256,4
67HlBRWRSjAHY2ujn6eOan,Often,The Highlights,The Weeknd,48,0.57,0.624,5,-9.829,0,0.0462,0.241,0.0,0.125,0.0778,133.981,249109,4
1XXimziG1uhM0eDNCZCrUl,Up,Up,Cardi B,67,0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166.0,156945,4
1diS6nkxMQc3wwC4G1j0bh,We're Good,Future Nostalgia (The Moonlight Edition),Dua Lipa,70,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,165507,4
1KixkQVDUHggZMU9dUobgm,My Head & My Heart,Heaven & Hell,Ava Max,74,0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001,174760,4
5Kskr9LcNYa0tpt5f0ZEJx,Calling My Phone,Calling My Phone,Lil Tjay,0,0.907,0.393,4,-7.636,0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,205458,4
3eZYOQO4UzKrUDYDghtnFw,test drive,Positions (Deluxe),Ariana Grande,62,0.698,0.708,9,-4.943,0,0.0454,0.0251,0.0,0.124,0.322,115.036,122174,4
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,Astronaut In The Ocean,Masked Wolf,73,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,132780,4
3SawmGBjjq8EOYZJV11cJm,Only Wanna Be With You - Pokémon 25 Version,Only Wanna Be With You (Pokémon 25 Version),Post Malone,64,0.47,0.709,7,-4.563,1,0.0299,0.00124,0.00121,0.302,0.247,98.036,241360,4
0siYMEsGrzzzlWLXK5zJfS,BED,BED,Joel Corry,71,0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,178088,4
4u4NyuceXP7Uzh7XFJKCr1,Hold On,Hold On,Justin Bieber,67,0.658,0.634,1,-5.797,0,0.0413,0.0106,0.0,0.132,0.29,139.98,170813,4
3aQem4jVGdhtg116TmJnHz,What’s Next,Scary Hours 2,Drake,69,0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,178154,4
3XoflnowYPFRPOh3uFvHcm,Selfish Love (with Selena Gomez),Selfish Love (with Selena Gomez),DJ Snake,55,0.723,0.646,5,-7.973,0,0.102,0.0206,0.352,0.0994,0.443,110.971,168649,4
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,Leave The Door Open,Bruno Mars,23,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
6tDDoYIxWvMLTdKpjFkc1B,telepatía,Sin Miedo (del Amor y Otros Demonios) ∞,Kali Uchis,83,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,160191,4
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,TAKE TIME,Giveon,81,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087,198371,3
7FdUvDkaE24o3FPIWTvzv2,Follow You,Follow You / Cutthroat,Imagine Dragons,65,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,175644,4
3mEBg2eneTwkMO6gxj0LU8,Spaceman,Spaceman (Classics Edition),Nick Jonas,0,0.548,0.601,5,-7.366,0,0.235,0.324,0.0,0.107,0.358,155.554,197000,4
4MmMxyew8yq1OEyJOMaX6M,As I Am (feat. Khalid),Justice,Justin Bieber,58,0.608,0.547,11,-8.151,1,0.0368,0.131,0.0,0.0974,0.108,99.947,174406,4
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),Justice,Justin Bieber,80,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,198082,4
5NU40QTlXrDUJzDBdv79bg,Deserve You,Justice,Justin Bieber,62,0.677,0.633,7,-7.831,1,0.0771,0.0314,0.0,0.112,0.409,89.934,187239,4
3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),MONTERO (Call Me By Your Name),Lil Nas X,1,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,137876,4
5pcjystBtalYeqaiXCcgEY,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Taylor Swift,58,0.589,0.496,2,-7.606,1,0.0377,0.818,0.0,0.101,0.44,142.731,220839,4
6CYT0souHUHKTO4EMzTUFg,bad ones,TOO YOUNG TO BE SAD,Tate McRae,56,0.692,0.431,6,-11.884,1,0.0335,0.305,1.39e-05,0.132,0.327,138.925,183133,4
5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),Your Love (9PM),ATB,77,0.669,0.784,7,-5.603,1,0.112,0.194,6.28e-06,0.115,0.517,125.993,150053,4
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton,79,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4
61KpQadow081I2AsbeLcsb,deja vu,deja vu,Olivia Rodrigo,13,0.439,0.61,9,-7.236,1,0.116,0.593,1.07e-05,0.341,0.172,181.088,215508,4
0BI0hfbmqybnd3TezrDME3,Met Him Last Night (feat. Ariana Grande),Dancing With The Devil…The Art of Starting Over,Demi Lovato,53,0.538,0.512,4,-4.548,0,0.0262,0.22,0.0,0.101,0.12,144.978,204632,4
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),Doja Cat,76,0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,208867,4
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,24K Magic,Bruno Mars,79,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,261240,4
2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),Random Access Memories,Daft Punk,76,0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,337560,4
5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger",Discovery,Daft Punk,71,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,224693,4
1NeLwFETswx8Fzxl2AFl91,Something About Us,Discovery,Daft Punk,69,0.875,0.475,9,-12.673,0,0.0986,0.44,0.72,0.046,0.384,99.958,232667,4
43PGPuHIlVOc04jrZVh9L6,RAPSTAR,RAPSTAR,Polo G,5,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.437,81.039,165926,4
6Tio0ZoDeSQnI7EBAqWer2,Cover Me In Sunshine,Cover Me In Sunshine,P!nk,70,0.476,0.594,5,-6.879,1,0.135,0.0599,0.0,0.0785,0.314,159.702,141050,4
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),The Weeknd,79,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,191014,4
5qNh5WtzMbfpSj2jLlBkoD,Your Power,Your Power,Billie Eilish,5,0.634,0.285,9,-14.007,0,0.0807,0.937,0.000359,0.232,0.203,129.65,245897,4
1J14CdDAvBTE1AJYUOwl6C,Arcade,Small Town Boy (Track By Track),Duncan Laurence,76,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,185147,3
0939D7aT18uBDS2MTjWzct,Higher Power,Higher Power,Coldplay,69,0.507,0.828,10,-6.023,1,0.0449,0.00711,2.44e-05,0.261,0.489,178.032,211295,4
1TZv3bujNaYz646eezRE91,Seeing Green (with Drake & Lil Wayne),Beam Me Up Scotty,Nicki Minaj,61,0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,339506,4
3VqeTFIvhxu3DIe4eZVzGq,Butter,Butter,BTS,0,0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,164442,4
34eF4BoV8FPk0uhAAoqU7h,SUN GOES DOWN,SUN GOES DOWN,Lil Nas X,57,0.551,0.636,2,-6.798,1,0.054,0.0837,4.28e-06,0.112,0.148,174.065,168276,4
6SRsiMl7w1USE4mFqrOhHC,brutal,SOUR,Olivia Rodrigo,79,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747,4
5CZ40GBx1sQ9agT82CLQCT,traitor,SOUR,Olivia Rodrigo,86,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,229227,4
2TOzTqQXNmR2zDJXihjZ2e,enough for you,SOUR,Olivia Rodrigo,77,0.638,0.259,7,-10.706,1,0.0898,0.753,0.0,0.219,0.269,88.485,202827,4
4wcBRRpIfesgcyUtis7PEg,"1 step forward, 3 steps back",SOUR,Olivia Rodrigo,79,0.473,0.203,2,-12.627,1,0.102,0.941,0.0,0.126,0.419,168.884,163587,4
2tGvwE8GcFKwNdAXMnlbfl,happier,SOUR,Olivia Rodrigo,84,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",SOUR,Olivia Rodrigo,83,0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,0.699,163.929,173160,4
5JCoSi02qi3jJeHdZXMmR8,favorite crime,SOUR,Olivia Rodrigo,84,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,152667,4
1zejeOnykpCoyVSit6Bwp3,hope ur ok,SOUR,Olivia Rodrigo,73,0.443,0.298,0,-12.181,1,0.0644,0.388,1e-05,0.103,0.172,77.253,209560,4
4ZtFanR9U6ndgddUvNcjcG,good 4 u,SOUR,Olivia Rodrigo,84,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,178147,4
0ClPIeT6MSgfSgQ9ZrJbAq,Cheating on You,Cheating on You,Charlie Puth,74,0.749,0.535,4,-6.785,1,0.0336,0.0131,3.65e-05,0.0982,0.601,123.042,196607,4
2xdwCJLfKCkat14mlgR26M,Lost Cause,Lost Cause,Billie Eilish,0,0.671,0.336,10,-8.494,0,0.241,0.705,0.00751,0.0577,0.518,75.051,212496,4
4fSIb4hdOQ151TILNsSEaF,Todo De Ti,Todo De Ti,Rauw Alejandro,75,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,199604,4
1imMjt1YGNebtrtTAprKV7,Love Again,Future Nostalgia,Dua Lipa,58,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,258004,4
5Pc594FhDA2Fa2prE75GT0,Pretty Please,Future Nostalgia,Dua Lipa,52,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,194607,4
2UbVnbE5FH6008mAm6Mmgw,Run,Run,OneRepublic,70,0.682,0.72,11,-8.173,0,0.0381,0.326,0.0,0.148,0.673,117.003,169011,4
3Yyj76BeYt3QIffwKpRuKL,Arcade,Small Town Boy,Duncan Laurence,61,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,185147,3
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,Rasputin,Majestic,80,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210,4
1fxYz1s15pyZLsJT0Hdh1m,late at night,late at night,Roddy Ricch,61,0.643,0.403,1,-11.254,0,0.41,0.343,0.0,0.138,0.111,98.54,174682,4
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Leave Before You Love Me,Marshmello,82,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,154983,4
10hcDov7xmcRviA8jLwEaI,Need to Know,Need to Know,Doja Cat,57,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
18XlJEroUwFo0tLZxscgXE,Lost,JORDI (Deluxe),Maroon 5,66,0.766,0.706,7,-6.553,0,0.16,0.223,0.00028,0.064,0.766,142.989,172598,4
