track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4XslNXIadAFZ1PmbELe5TB,Royal Rumble,Virgo World,Lil Tecca,45,0.733,0.693,1,-8.419,1,0.2,0.000831,0.0,0.165,0.298,100.034,159813,4
3CTOc6QGsoaxwaPJYFxNsG,Foreign (feat. Nav),Virgo World,Lil Tecca,47,0.656,0.473,1,-9.708,0,0.0659,0.00424,0.0,0.0662,0.378,130.056,133773,4
5Kwd75iAKLEMncFz19aYrk,"Selection (with Skrillex, DJ Scheme)",Virgo World,Lil Tecca,42,0.659,0.683,8,-8.419,1,0.105,0.0548,3.05e-05,0.14,0.887,86.006,100773,4
6jfaiTyyoqqZfbV94PW8th,Take 10,Virgo World,Lil Tecca,39,0.813,0.604,10,-8.289,0,0.0696,0.179,0.0,0.103,0.755,111.924,144120,5
77Xwqkw7VrV8E5FCq9JhO8,Dolly (with Lil Uzi Vert),Virgo World,Lil Tecca,54,0.664,0.586,7,-7.813,0,0.238,0.212,0.0,0.216,0.589,88.502,179813,5
5MahkGwmekesRqoPSqF9Ja,Insecurities,Virgo World,Lil Tecca,41,0.645,0.602,0,-7.291,0,0.0684,0.0192,0.0,0.101,0.623,129.869,138387,5
2DumUKurdtPHh0eUauFuqw,Tic Toc,Virgo World,Lil Tecca,40,0.624,0.52,2,-8.351,0,0.214,0.057,0.0,0.0775,0.0866,145.031,152547,4
4r98f87mBfMAfdQvUImksB,Miss Me,Virgo World,Lil Tecca,47,0.68,0.589,10,-7.275,1,0.249,0.226,0.0,0.133,0.548,82.484,118720,4
0hBmlHuZzZFcmzUZezNjZQ,True To The Game (feat. Guwop Reign),Virgo World,Lil Tecca,38,0.59,0.572,10,-8.871,0,0.0541,0.0113,0.0,0.132,0.335,81.948,176333,4
4bBvEncIAuySyQC2Rx7rev,Closest To Heaven,Virgo World,Lil Tecca,40,0.797,0.612,1,-10.807,1,0.222,0.0239,0.0,0.125,0.434,89.088,119533,4
3cPHoY74T4uZUkYYlGf7c0,Level Up,Virgo World,Lil Tecca,40,0.536,0.568,7,-9.536,0,0.358,0.296,0.0,0.15,0.532,127.599,136413,5
1oRv3rFlY3r4k990e7edpu,No Answers,Virgo World,Lil Tecca,38,0.558,0.502,1,-10.896,1,0.391,0.0384,0.0,0.0752,0.298,96.257,170920,4
5jPAwLGMs0cCKStblX1Jii,Last Call,Virgo World,Lil Tecca,40,0.732,0.459,9,-10.524,0,0.193,0.144,0.0,0.0818,0.257,133.067,159573,4
0IJA9KP6rT55jrP1YpTdhx,Out Of Love (feat. Internet Money),Virgo World,Lil Tecca,72,0.732,0.636,7,-6.162,0,0.0497,0.0847,0.0,0.241,0.358,138.061,153627,4
7cWh3ScxjhvasLI0CBRoZk,I Like Girls (feat. Lil Skies),TrapStar Turnt PopStar,PnB Rock,53,0.702,0.775,1,-3.462,1,0.248,0.324,0.0,0.114,0.784,178.199,151054,4
2xbI8Vmyv3TkpTdywpPyNw,Selfish,GTTM: Goin Thru the Motions,PnB Rock,70,0.638,0.6,1,-5.84,0,0.0438,0.114,0.0,0.187,0.0399,101.981,245604,4
01Lr5YepbgjXAWR9iOEyH1,Love Sosa,Finally Rich,Chief Keef,81,0.772,0.413,0,-8.194,0,0.0891,0.0361,0.0,0.111,0.211,131.964,246213,4
2oHM9KAdFdFvDCaE4V6RST,Hate Bein' Sober,Finally Rich,Chief Keef,74,0.82,0.47,8,-7.181,1,0.0458,0.00425,0.0,0.141,0.314,132.003,280173,4
6PAr1wwpxJQhHn2c6wKN4O,Forever,Forever,Tommy Ice,46,0.796,0.495,8,-9.895,0,0.251,0.689,0.0,0.107,0.506,120.001,160115,4
4NwKC8ltCTCTcsnFViTZ7z,I AM YOU,I AM YOU,YNW Melly,42,0.704,0.548,6,-7.569,0,0.282,0.018,0.0,0.606,0.457,139.965,193733,4
4dqkKnzOJ3fWduqKcHi374,Virtual (Blue Balenciagas),I AM YOU,YNW Melly,65,0.767,0.715,8,-4.934,0,0.0523,0.312,0.0,0.0973,0.577,149.957,193618,4
0C4e5m5HogFCgAc5GaYSBD,RISK TAKER,I AM YOU,YNW Melly,45,0.604,0.626,6,-6.757,1,0.281,0.0454,0.0,0.305,0.673,82.482,352859,4
4zjf7NALy3IokMqGpF1TJa,Freaky Girl,I AM YOU,YNW Melly,39,0.61,0.831,6,-5.728,1,0.141,0.012,0.0,0.203,0.472,139.907,214304,4
6IdY9Bc2TRygRcdfmbviTV,YNW Home Invasion (feat. Lil Uzi Vert),I AM YOU,YNW Melly,41,0.757,0.64,9,-7.374,0,0.218,0.0565,0.0,0.0436,0.378,130.055,212325,4
2fSW54bA6x2iWePU7rpCiP,Mama Cry,I AM YOU,YNW Melly,70,0.543,0.492,7,-7.432,1,0.156,0.0739,0.0,0.11,0.107,220.099,231298,4
0hjyDFEpTFsSODk0Nv4Sbx,Wine For Me,I AM YOU,YNW Melly,55,0.721,0.411,6,-9.559,1,0.0456,0.0595,7.44e-06,0.132,0.473,100.02,135168,4
4lGH1ltQVvtaQLVdvau9mR,4 Real,I AM YOU,YNW Melly,43,0.651,0.718,6,-8.554,1,0.262,0.018,0.0,0.0432,0.642,135.945,217078,4
6D3pVOWuSHOZQrtImim8IU,Drop Top,I AM YOU,YNW Melly,38,0.719,0.665,5,-7.063,0,0.12,0.0405,0.0,0.112,0.393,140.026,198874,4
2Tu0dSoVzuDGeaCFokhLxW,In the Mourning,I AM YOU,YNW Melly,39,0.674,0.608,11,-7.206,0,0.249,0.0534,5.52e-06,0.146,0.562,178.005,194233,4
76g0a2SWBucEFXVZbl9rhS,Free Trell,I AM YOU,YNW Melly,37,0.611,0.577,9,-8.449,0,0.165,0.016,0.0,0.131,0.373,146.083,256438,4
7tKT0A1n0OYSb5Xa6XilOi,Had a Dream,I AM YOU,YNW Melly,38,0.695,0.671,0,-7.21,1,0.244,0.0766,0.0,0.186,0.752,140.023,260571,4
7eBqSVxrzQZtK2mmgRG6lC,Murder on My Mind,I AM YOU,YNW Melly,78,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
2xBfOUdiRafSWGqTj4yToU,Mind on My Murder,I AM YOU,YNW Melly,56,0.633,0.559,0,-9.638,0,0.0458,0.0632,0.0,0.308,0.443,105.009,276268,4
5v5m7Mztg7uUwKbnBSTEgQ,Slang That Iron,I AM YOU,YNW Melly,45,0.841,0.448,1,-8.791,1,0.281,0.591,0.0,0.0987,0.683,123.012,144903,4
5UpXJ75CXod4PCoBQP6MAP,Intro,SAVAGE MODE II,21 Savage,50,0.427,0.473,1,-11.104,1,0.15,0.312,0.369,0.527,0.654,80.972,70044,3
5SWnsxjhdcEDc7LJjq9UHk,Runnin,SAVAGE MODE II,21 Savage,83,0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,195906,4
6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,SAVAGE MODE II,21 Savage,83,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,193591,4
4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),SAVAGE MODE II,21 Savage,71,0.647,0.667,5,-5.563,1,0.304,0.231,0.0,0.133,0.704,172.08,193839,4
3ruoIF2UnoXdzK8mR61ebq,Rich Nigga Shit (feat. Young Thug),SAVAGE MODE II,21 Savage,80,0.825,0.733,1,-5.625,0,0.0969,0.349,0.0,0.112,0.62,97.974,190331,4
7fxSLnklnayJNBIKntXedZ,Slidin,SAVAGE MODE II,21 Savage,70,0.774,0.706,2,-6.494,1,0.355,0.00163,1.28e-06,0.104,0.382,152.891,185037,4
3CDVMejYHnB1SkEEx0T1N4,Many Men,SAVAGE MODE II,21 Savage,69,0.635,0.793,10,-4.333,0,0.0322,0.000647,0.747,0.113,0.281,77.594,201856,4
2y3mrzWEWaAFqb2jf5fED8,Snitches & Rats (Interlude),SAVAGE MODE II,21 Savage,52,0.607,0.371,1,-14.255,0,0.894,0.742,0.000164,0.403,0.945,102.481,57074,3
3WaDoMDQRqDdgtCDLxanpN,Snitches & Rats (feat. Young Nudy),SAVAGE MODE II,21 Savage,58,0.821,0.671,9,-5.893,1,0.18,0.00843,8.5e-05,0.0972,0.494,145.953,187773,4
42Tohunwlh34o0mgxYx5iq,My Dawg,SAVAGE MODE II,21 Savage,59,0.831,0.532,0,-5.319,0,0.301,0.0652,0.0,0.464,0.364,140.105,181716,4
7FtZFla3ZH6PqsAJ9MvVCM,Steppin On Niggas,SAVAGE MODE II,21 Savage,57,0.849,0.635,7,-4.068,1,0.254,0.000608,8.44e-06,0.062,0.798,89.484,140833,4
4V9ynsDPwHtdItksqjuRu0,Brand New Draco,SAVAGE MODE II,21 Savage,63,0.697,0.709,11,-6.642,0,0.298,0.041,0.000296,0.0886,0.439,155.023,202420,4
50I7FNN2rl2rWiNwGxS146,No Opp Left Behind,SAVAGE MODE II,21 Savage,61,0.823,0.703,8,-2.691,1,0.298,0.0161,1.35e-06,0.294,0.26,178.043,194214,4
1wGnp7ejkCuXRsehXx0PNP,RIP Luv,SAVAGE MODE II,21 Savage,67,0.63,0.399,5,-9.869,0,0.178,0.105,0.174,0.234,0.0657,183.016,214192,3
11XegnWeJHBDtj9IsNwngu,Said N Done,SAVAGE MODE II,21 Savage,61,0.775,0.566,11,-6.661,1,0.283,0.0381,0.000341,0.127,0.479,160.351,231831,4
4HMFQ406JW9C5qJwo0qnz9,Moonwalking in Calabasas Remix,Moonwalking in Calabasas Remix,DDG,43,0.926,0.338,11,-10.195,0,0.108,0.0608,0.0,0.165,0.761,129.943,170233,4
3WCXvxgQ7U3mznWsQjiEMu,6locc 6a6y,6locc 6a6y,Lil Loaded,71,0.871,0.702,5,-8.025,1,0.253,0.296,0.0,0.0912,0.675,125.089,131286,4
4xqIYGwwZTEem9U8A42SPF,Broke In A Minute,The New Toronto 3,Tory Lanez,77,0.929,0.7,0,-5.596,0,0.0903,0.141,0.0,0.349,0.802,120.009,132024,4
6wxQ60q4I3qWNjwBgftVN0,Money Over Fallouts,DAYSTAR,Tory Lanez,41,0.568,0.665,8,-7.356,1,0.404,0.03,0.0,0.205,0.444,124.741,282106,5
3iMv0Hm9E3GNmQNXuYYnxY,A Woman,DAYSTAR,Tory Lanez,45,0.378,0.502,5,-5.298,1,0.117,0.237,0.0,0.0804,0.0729,179.738,219000,4
1EOc4ZIIpQfJyraqEHAm9j,Friends Become Strangers,DAYSTAR,Tory Lanez,45,0.505,0.822,4,-4.936,1,0.439,0.0454,0.0,0.11,0.516,78.586,253500,4
4pcHqKIYOePHKFjIzoMd8F,Sorry But I Had To...,DAYSTAR,Tory Lanez,38,0.58,0.858,0,-4.652,0,0.341,0.123,0.0,0.146,0.743,81.859,381462,4
3IAtv5JmTS3riKOaVOwdO8,A Poem From Me 2 You,DAYSTAR,Tory Lanez,29,0.807,0.378,3,-14.865,1,0.915,0.532,0.0,0.105,0.814,93.492,48000,4
7BvrETGltiKW75pwf7S1XL,The Most High,DAYSTAR,Tory Lanez,44,0.522,0.805,1,-5.396,1,0.31,0.0112,0.0,0.269,0.302,97.158,249574,4
74BKOsupqSW3Ep3JZW0lF2,Look How GOD Works,DAYSTAR,Tory Lanez,41,0.464,0.452,2,-10.938,0,0.187,0.756,0.0,0.125,0.568,81.213,195000,4
4p84O0MyZpSChLOea6HwM0,Queen And Slim,DAYSTAR,Tory Lanez,37,0.527,0.705,1,-7.425,1,0.376,0.161,0.0,0.36,0.559,140.013,318526,4
20XFlZ7WGUfYrRVJBsILZw,What's Kulture ??,DAYSTAR,Tory Lanez,31,0.609,0.727,10,-9.295,1,0.416,0.413,0.0,0.222,0.688,82.708,190244,4
01qXv30NBRezWvfFCuXKWr,Solar Drive @ Night,DAYSTAR,Tory Lanez,54,0.617,0.541,2,-7.277,1,0.28,0.153,0.0,0.182,0.387,128.499,151953,4
7biBF046qv4PHqtRsYCcDD,Bittersweet,DAYSTAR,Tory Lanez,35,0.62,0.739,10,-6.288,0,0.316,0.0103,0.0,0.117,0.401,86.165,329302,4
1PSO8CqforhdQq07t8P4wr,Things I Should Of Said,DAYSTAR,Tory Lanez,54,0.833,0.57,1,-9.561,1,0.0595,0.00566,1.94e-06,0.119,0.337,117.955,158977,4
6vYwsEzVmWR9TnZFth3wqC,Just Got It Done,DAYSTAR,Tory Lanez,37,0.791,0.761,9,-4.637,1,0.296,0.171,0.0,0.0634,0.54,91.441,146885,4
3cRFHt8Rik178fXkDGZnOv,Jokes On Me,DAYSTAR,Tory Lanez,54,0.426,0.48,1,-9.571,1,0.163,0.634,0.0,0.227,0.457,155.919,198846,4
7FY9iaUUfT4zXQZpuTGsO6,Care For You,DAYSTAR,Tory Lanez,34,0.66,0.735,10,-5.58,0,0.309,0.319,0.0,0.0854,0.683,84.831,304941,4
6sGoTbWNtBKBoTwGeGPVnX,In The Air,DAYSTAR,Tory Lanez,35,0.568,0.707,8,-7.282,0,0.445,0.0607,0.0,0.362,0.738,92.844,247579,4
3CwmPHQfUHUh3o6Defk9u4,Life,DAYSTAR,Tory Lanez,32,0.424,0.882,1,-6.67,1,0.675,0.453,0.0,0.173,0.185,167.357,297143,4
1ahRPMw2Cpv1HfUNW8Ykw4,Pricey & Spicy,The New Toronto 3,Tory Lanez,43,0.524,0.666,5,-7.109,1,0.219,0.0687,0.0,0.146,0.135,149.855,151628,4
1Yt5ws5j7JENlip4XbLZgy,The Coldest Playboy,The New Toronto 3,Tory Lanez,43,0.569,0.458,10,-9.229,1,0.41,0.0637,0.0,0.129,0.121,119.088,120841,3
1fPnUpoXCpD2NDI4vPVeLw,Stupid Again,The New Toronto 3,Tory Lanez,60,0.775,0.822,5,-4.941,0,0.0641,0.0868,0.0,0.309,0.646,120.074,174848,4
7DHNcoR73yUYCSn6PqBgkH,10 F*CKS (with Mansa),The New Toronto 3,Tory Lanez,55,0.708,0.562,11,-10.326,1,0.119,0.048,0.0,0.207,0.265,88.004,169763,4
5LowZZg0kBpXRLLEY0sO3Q,Dope Boy's Diary,The New Toronto 3,Tory Lanez,41,0.616,0.761,10,-6.921,0,0.272,0.0851,0.0,0.254,0.435,93.146,184965,4
26nWw7LWlId9myIxHMHXmm,Accidents Happen (with Lil Tjay),The New Toronto 3,Tory Lanez,45,0.697,0.675,10,-7.332,0,0.223,0.0597,0.0,0.192,0.184,144.971,204117,4
4xqIYGwwZTEem9U8A42SPF,Broke In A Minute,The New Toronto 3,Tory Lanez,77,0.929,0.7,0,-5.596,0,0.0903,0.141,0.0,0.349,0.802,120.009,132024,4
0COXNxwxkWeA4hInT7Zomk,P.A.I.N,The New Toronto 3,Tory Lanez,41,0.481,0.768,11,-5.875,0,0.322,0.113,0.0,0.126,0.2,106.462,254820,3
1ptXPpqYdJNYu4g7YEZ303,Adidas,The New Toronto 3,Tory Lanez,40,0.634,0.782,10,-7.315,0,0.329,0.155,0.0,0.133,0.763,93.323,205032,4
7uDTc1eJwsD7iMZLhdp8LH,Who Needs Love,The New Toronto 3,Tory Lanez,56,0.762,0.674,7,-7.043,1,0.126,0.0462,0.0,0.22,0.432,101.988,173870,4
7n0lXKEOaFxrAU0R93fIQh,Do The Most,The New Toronto 3,Tory Lanez,51,0.67,0.634,8,-6.682,1,0.294,0.0337,0.0,0.0714,0.375,204.121,144098,4
0nh0CYu2oWeHr10rwgweTc,Penthouse Red,The New Toronto 3,Tory Lanez,44,0.518,0.55,7,-8.705,0,0.476,0.0453,0.0,0.137,0.224,84.369,175892,4
2h5wkA3keIclvfAJ95VMAo,Letter To The City 2,The New Toronto 3,Tory Lanez,37,0.406,0.828,11,-5.401,0,0.352,0.126,0.0,0.214,0.573,168.894,196169,4
0CnE69w3UHMTH3r5LGbAjP,Back In Business,The New Toronto 3,Tory Lanez,45,0.426,0.591,8,-7.747,1,0.181,0.0305,0.0,0.0681,0.134,148.37,133930,4
16q7iofxCkvWBKef4fMKf3,D.N.D.,The New Toronto 3,Tory Lanez,47,0.869,0.513,1,-7.794,0,0.41,0.0682,0.0,0.1,0.534,88.173,111976,4
1GT4i5dtm89tSc8eaidpNf,MSG 4 GOD'S CHILDREN,The New Toronto 3,Tory Lanez,35,0.557,0.822,6,-5.731,1,0.331,0.434,0.0,0.211,0.755,87.799,120414,4
2AlYncTpVHKwHb55F9lF6O,Deep End Freestyle,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,65,0.868,0.479,4,-6.687,0,0.445,0.703,0.0,0.102,0.776,133.928,115200,4
3m49rgJQUz5GU07RWjf5SH,Molly,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,68,0.812,0.385,10,-9.676,0,0.416,0.787,0.0,0.103,0.742,133.993,164562,4
2ME0NNq3eFGDfFwEMEXGdA,6am In NY,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,57,0.899,0.475,5,-7.737,0,0.337,0.393,0.0,0.0443,0.699,90.02,149608,4
2b6m1EXzEp4krnVK3RiQT2,Water (feat. Sheff G),Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,50,0.8,0.205,4,-14.792,0,0.637,0.569,0.0,0.105,0.58,155.007,145844,4
6sYThNCvel5hrSu6Cd5fv0,Don't Panic (feat. Sheff G),Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,57,0.851,0.502,11,-10.13,1,0.336,0.447,0.0,0.107,0.893,139.959,128802,4
5NQEUJEwsroV07IdqnARKx,Baddie Betty Boop,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,47,0.839,0.668,1,-6.01,1,0.307,0.486,3.95e-06,0.172,0.638,138.014,141971,4
1VRtyIZARl7qdzzLmMgDyI,BMH,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,47,0.853,0.68,3,-7.194,0,0.293,0.447,3.62e-06,0.136,0.823,144.748,152792,4
3wKG74MPOC0j1gpUhlCb3O,Nauseous,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,59,0.753,0.559,7,-4.692,0,0.427,0.639,0.0,0.0944,0.776,176.151,143460,4
3ARakIDa8HTZTXM6zohER5,Bankroll,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,49,0.853,0.589,8,-6.422,0,0.217,0.544,5.67e-06,0.565,0.693,90.989,137416,4
35spty9m0U8K84sSSJs9cQ,Bad Luck,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,52,0.814,0.392,1,-5.49,0,0.433,0.637,0.0,0.129,0.624,93.061,134465,4
2K7b2hTAXej5y014uvwUA6,Anxiety Freestyle,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,64,0.832,0.3,4,-8.982,0,0.733,0.918,5.92e-05,0.115,0.535,73.995,117033,4
5zHMHqqSQ7rUHbwtHf7wvE,All In (Outro),Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,48,0.679,0.585,4,-7.976,0,0.202,0.821,0.0,0.0896,0.839,89.97,148275,4
7tYu8dbXS8Ma6hUtszmd1s,2nd Intro,One and Only,Sheff G,49,0.622,0.528,3,-5.265,0,0.294,0.562,0.0,0.197,0.617,78.555,116400,3
5kNrhABkAowO87oF0EHDPv,Moody,One and Only,Sheff G,52,0.82,0.446,3,-7.797,1,0.147,0.821,0.0,0.104,0.626,131.07,102800,4
6CMbUzuIXxwO17DYlF3w4H,Note to Self,One and Only,Sheff G,46,0.827,0.531,10,-4.578,1,0.304,0.463,0.00286,0.0935,0.429,172.087,123006,4
3Kr0MgmpSw6nykcQuFjw5x,Michael,One and Only,Sheff G,43,0.818,0.57,2,-5.217,1,0.588,0.268,2.27e-06,0.678,0.436,163.997,123214,4
2LaGkjLKibtADqJUfsNPXI,Fear Over Love,One and Only,Sheff G,54,0.847,0.501,0,-9.085,0,0.105,0.478,2.2e-05,0.106,0.255,140.125,113454,4
31tIXzvGGQO5U85WgETMUk,Once I'm Gone,One and Only,Sheff G,42,0.742,0.338,9,-6.518,1,0.368,0.54,5.07e-06,0.306,0.624,149.961,130625,4
3VayB5gLZGODx8b7RO1y5f,"No Suburban, Pt. 2",One and Only,Sheff G,66,0.85,0.458,8,-7.82,1,0.339,0.476,0.0,0.26,0.616,143.973,153561,4
7GUMqIKEU9Whg5VVUlqeuh,Lil Big Bro Shit (feat. Sleepy Hallow),One and Only,Sheff G,45,0.871,0.479,7,-8.468,1,0.471,0.401,1.58e-05,0.0928,0.559,142.063,138800,4
25tJQ8IHi5I5sMB2gtH9xD,Tonight 2,One and Only,Sheff G,43,0.863,0.615,6,-7.414,0,0.253,0.271,1.07e-05,0.337,0.758,75.004,134700,4
2Aluo82liQMUHTUwpB3oen,The Lefts (feat. Young AP),One and Only,Sheff G,41,0.94,0.422,2,-4.317,1,0.36,0.646,1.3e-06,0.16,0.13,133.986,129189,4
6A4hgJdwriera4WSUl4moW,Weight On Me,One and Only,Sheff G,70,0.801,0.533,3,-6.198,0,0.222,0.707,4.28e-05,0.125,0.626,121.959,157619,4
7x8r5KER2SjUwHbCWH72XC,Captions (Outro),One and Only,Sheff G,47,0.847,0.437,1,-8.277,0,0.283,0.442,0.000648,0.0663,0.194,92.057,86359,4
3hbZsQXQNbPMBmgI7O0CTv,Big Drip,800 BC,Fivio Foreign,51,0.814,0.659,0,-6.453,1,0.357,0.186,0.0,0.163,0.464,139.956,168298,4
2dzja72gQodveSpguIQGJl,Need Me,Hood Life Krisis Vol. 1,J.I the Prince of N.Y,0,0.815,0.567,10,-4.653,0,0.135,0.156,0.0,0.0884,0.732,95.034,151641,4
6VFJHUhIdUonikmAObsKTm,Campfire Story,Come As You Are,DC The Don,0,0.719,0.495,5,-8.819,1,0.0898,0.387,0.0,0.098,0.198,144.969,173379,4
2OtbL0RFZCOBTyiha5x1Kj,Paranoid,Come As You Are,DC The Don,0,0.654,0.688,5,-4.619,1,0.283,0.284,0.0,0.773,0.433,119.497,196075,4
6mHWcrKo50Kb6fJd6xkrjz,Hello DC!,Come As You Are,DC The Don,0,0.706,0.576,1,-7.665,0,0.2,0.0199,0.0,0.133,0.319,149.983,218070,4
7mhe5yvxkG5FRVBnojdJMU,MR. NOT NICE,Come As You Are,DC The Don,0,0.861,0.66,11,-4.514,1,0.265,0.165,0.0,0.134,0.371,129.996,162086,4
5T8UJi5NZLpBhC59bmiqGP,ECLIPSE,Come As You Are,DC The Don,0,0.713,0.66,10,-5.969,1,0.087,0.0887,0.0,0.213,0.674,74.383,167517,4
6uhq6VjjgeAulY7aFlancy,Hellraiser,Come As You Are,DC The Don,0,0.816,0.502,0,-6.02,1,0.319,0.611,0.0,0.341,0.338,73.463,176009,4
2mlCOugxELgGvIn7MQramy,Jesus Can't Save You,Come As You Are,DC The Don,0,0.303,0.602,7,-4.248,1,0.0445,0.0502,0.0,0.06,0.0683,167.596,185931,4
5WSX5H8xDgaKds9fgLwsLg,ØUTLAW,Come As You Are,DC The Don,0,0.726,0.661,1,-6.362,0,0.172,0.165,0.0,0.287,0.402,143.985,200125,4
4O3IUf2x3GcVqKaY6tA8H0,NEXT WEEK!,Come As You Are,DC The Don,0,0.559,0.763,5,-4.369,0,0.0915,0.415,0.0,0.206,0.0967,139.942,167120,4
1573I8LZE28hvnblPDoYqW,REST IN PEACE,Come As You Are,DC The Don,0,0.737,0.652,0,-6.298,1,0.477,0.0208,0.0,0.29,0.463,160.0,156458,4
3KvL7dxNh1lrJoK1Mp6pHh,Ball Player,Come As You Are,DC The Don,0,0.74,0.611,0,-7.645,1,0.0991,0.281,0.0,0.138,0.344,99.776,276897,4
0QyqjfCdSO7CVACJo5z9my,EMOTIONS POUR,Come As You Are,DC The Don,0,0.607,0.662,10,-6.59,1,0.125,0.405,0.0,0.216,0.567,82.391,220372,4
24HKtrkQt6KBSwaFIE4J0o,Nascar Racer,Come As You Are,DC The Don,0,0.643,0.823,1,-3.148,1,0.0627,0.467,2.28e-06,0.258,0.669,149.876,198329,4
6VFJHUhIdUonikmAObsKTm,Campfire Story,Come As You Are,DC The Don,0,0.719,0.495,5,-8.819,1,0.0898,0.387,0.0,0.098,0.198,144.969,173379,4
18zPLdGOIvsJXARebkQt0H,Red Light (Bonus),Come As You Are,DC The Don,0,0.796,0.672,6,-3.373,0,0.379,0.113,0.0,0.0939,0.524,163.926,228997,4
1mHLxIGKfmWBdH1bZzO7pW,ABG,Life B4 Fame,Quando Rondo,65,0.722,0.81,5,-3.395,1,0.373,0.482,0.0,0.0954,0.937,176.108,234556,4
0Veyvc3n9AcLSoK3r1dA12,Voices in My Head,Hoodie SZN,A Boogie Wit da Hoodie,52,0.754,0.663,6,-6.311,0,0.427,0.0555,0.0,0.101,0.207,90.195,142301,4
77JzXZonNumWsuXKy9vr3U,Beasty,Hoodie SZN,A Boogie Wit da Hoodie,54,0.86,0.418,7,-9.061,0,0.158,0.292,0.0,0.106,0.374,126.023,152829,4
18yllZD0TdF7ykcREib8Z1,I Did It,Hoodie SZN,A Boogie Wit da Hoodie,49,0.718,0.454,8,-9.012,1,0.127,0.153,4.6e-05,0.116,0.196,89.483,215305,4
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),Hoodie SZN,A Boogie Wit da Hoodie,71,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487,4
0jAfdqv18goRTUxm3ilRjb,Startender (feat. Offset and Tyga),Hoodie SZN,A Boogie Wit da Hoodie,61,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971,192779,4
3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD),Hoodie SZN,A Boogie Wit da Hoodie,68,0.81,0.55,2,-7.46,0,0.17,0.0114,5.69e-06,0.107,0.183,76.503,214593,4
1Gno5IBUHh6vUKp4nxu2Yd,Love Drugs and Sex,Hoodie SZN,A Boogie Wit da Hoodie,64,0.762,0.553,5,-7.207,0,0.112,0.55,0.0,0.115,0.773,119.973,157863,4
2A4vCndSkZ3jd5nfh3a8gc,Skeezers,Hoodie SZN,A Boogie Wit da Hoodie,62,0.792,0.484,7,-7.801,0,0.155,0.558,0.0,0.134,0.353,140.019,198054,4
1srm5YnZiu7Ksnd2UTTmmk,Savage,Hoodie SZN,A Boogie Wit da Hoodie,54,0.78,0.402,5,-9.255,0,0.149,0.188,0.0,0.0597,0.483,160.046,169046,4
3UhRsQVrELOATEiY7E9X2T,Come Closer (feat. Queen Naija),Hoodie SZN,A Boogie Wit da Hoodie,61,0.741,0.556,7,-6.647,0,0.0947,0.22,0.0,0.0981,0.616,140.056,156512,4
3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,Hoodie SZN,A Boogie Wit da Hoodie,81,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,179449,4
0uH6JssU7mWkTT9mqeqEvL,Just Like Me (feat. Young Thug),Hoodie SZN,A Boogie Wit da Hoodie,64,0.774,0.623,5,-7.871,1,0.245,0.156,0.0,0.0955,0.393,128.661,220888,5
02CQH5capUYovYSiSiwKgX,Bosses and Workers (feat. Don Q and Trap Manny),Hoodie SZN,A Boogie Wit da Hoodie,48,0.842,0.605,1,-6.293,0,0.0559,0.358,0.0,0.0843,0.591,130.027,207223,4
0sSl9LFCzQAunHx9T1Un3O,Need a Best Friend (feat. Lil Quee and Quando Rondo),Hoodie SZN,A Boogie Wit da Hoodie,47,0.696,0.52,0,-6.361,1,0.294,0.06,0.0,0.118,0.359,165.105,204329,4
3TwzcgoO6mbgX3E7Bn1RAy,The Reaper,Hoodie SZN,A Boogie Wit da Hoodie,51,0.761,0.61,6,-7.039,1,0.094,0.379,0.0,0.123,0.479,141.955,176533,4
